year,cause,sex,deaths,population,Deaths_per_100k
2013,Neoplasms,total,1298,860032,150.92
2013,Neoplasms,females,535,441537,121.17
2013,Neoplasms,males,763,418495,182.32
2013,Diseases of the circulatory system,total,1822,860032,211.85
2013,Diseases of the circulatory system,females,855,441537,193.64
2013,Diseases of the circulatory system,males,967,418495,231.07
2013,Diseases of the respiratory system,total,423,860032,49.18
2013,Diseases of the respiratory system,females,189,441537,42.81
2013,Diseases of the respiratory system,males,235,418495,56.15
2013,External causes of injury and poisoning,total,290,860032,33.72
2013,External causes of injury and poisoning,females,85,441537,19.25
2013,External causes of injury and poisoning,males,205,418495,48.99
2014,Neoplasms,total,1321,860846,153.45
2014,Neoplasms,females,511,441559,115.73
2014,Neoplasms,males,810,419287,193.19
2014,Diseases of the circulatory system,total,1936,860846,224.90
2014,Diseases of the circulatory system,females,944,441559,213.79
2014,Diseases of the circulatory system,males,992,419287,236.59
2014,Diseases of the respiratory system,total,445,860846,51.69
2014,Diseases of the respiratory system,females,209,441559,47.33
2014,Diseases of the respiratory system,males,236,419287,56.29
2014,External causes of injury and poisoning,total,300,860846,34.85
2014,External causes of injury and poisoning,females,127,441559,28.76
2014,External causes of injury and poisoning,males,173,419287,41.26
2015,Neoplasms,total,1384,863764,160.23
2015,Neoplasms,females,592,442623,133.75
2015,Neoplasms,males,792,421141,188.06
2015,Diseases of the circulatory system,total,2080,863764,240.81
2015,Diseases of the circulatory system,females,1023,442623,231.12
2015,Diseases of the circulatory system,males,1057,421141,250.98
2015,Diseases of the respiratory system,total,548,863764,63.44
2015,Diseases of the respiratory system,females,236,442623,53.32
2015,Diseases of the respiratory system,males,312,421141,74.08
2015,External causes of injury and poisoning,total,285,863764,33.00
2015,External causes of injury and poisoning,females,101,442623,22.82
2015,External causes of injury and poisoning,males,184,421141,43.69
2016,Neoplasms,total,1328,869878,152.67
2016,Neoplasms,females,549,445880,123.13
2016,Neoplasms,males,779,423998,183.73
2016,Diseases of the circulatory system,total,1852,869878,212.90
2016,Diseases of the circulatory system,females,871,445880,195.34
2016,Diseases of the circulatory system,males,981,423998,231.37
2016,Diseases of the respiratory system,total,496,869878,57.02
2016,Diseases of the respiratory system,females,220,445880,49.34
2016,Diseases of the respiratory system,males,276,423998,65.09
2016,External causes of injury and poisoning,total,303,869878,34.83
2016,External causes of injury and poisoning,females,99,445880,22.20
2016,External causes of injury and poisoning,males,204,423998,48.11
2017,Neoplasms,total,1469,878601,167.20
2017,Neoplasms,females,619,450423,137.43
2017,Neoplasms,males,850,428178,198.52
2017,Diseases of the circulatory system,total,1998,878601,227.41
2017,Diseases of the circulatory system,females,935,450423,207.58
2017,Diseases of the circulatory system,males,1063,428178,248.26
2017,Diseases of the respiratory system,total,597,878601,67.95
2017,Diseases of the respiratory system,females,260,450423,57.72
2017,Diseases of the respiratory system,males,337,428178,78.71
2017,External causes of injury and poisoning,total,324,878601,36.88
2017,External causes of injury and poisoning,females,104,450423,23.09
2017,External causes of injury and poisoning,males,220,428178,51.38
2018,Neoplasms,total,1489,890194,167.27
2018,Neoplasms,females,647,455583,142.02
2018,Neoplasms,males,842,434611,193.74
2018,Diseases of the circulatory system,total,1783,890194,200.29
2018,Diseases of the circulatory system,females,832,455583,182.62
2018,Diseases of the circulatory system,males,951,434611,218.82
2018,Diseases of the respiratory system,total,533,890194,59.87
2018,Diseases of the respiratory system,females,219,455583,48.07
2018,Diseases of the respiratory system,males,314,434611,72.25
2018,External causes of injury and poisoning,total,359,890194,40.33
2018,External causes of injury and poisoning,females,131,455583,28.75
2018,External causes of injury and poisoning,males,228,434611,52.46
2019,Neoplasms,total,1513,902429,167.66
2019,Neoplasms,females,654,459191,142.42
2019,Neoplasms,males,859,443238,193.80
2019,Diseases of the circulatory system,total,1752,902429,194.14
2019,Diseases of the circulatory system,females,802,459191,174.65
2019,Diseases of the circulatory system,males,950,443238,214.33
2019,Diseases of the respiratory system,total,659,902429,73.03
2019,Diseases of the respiratory system,females,286,459191,62.28
2019,Diseases of the respiratory system,males,373,443238,84.15
2019,External causes of injury and poisoning,total,364,902429,40.34
2019,External causes of injury and poisoning,females,136,459191,29.62
2019,External causes of injury and poisoning,males,228,443238,51.44
2020,Neoplasms,total,1584,914476,173.21
2020,Neoplasms,females,645,466924,138.14
2020,Neoplasms,males,939,447552,209.81
2020,Diseases of the circulatory system,total,1870,914476,204.49
2020,Diseases of the circulatory system,females,917,466924,196.39
2020,Diseases of the circulatory system,males,953,447552,212.94
2020,Diseases of the respiratory system,total,625,914476,68.35
2020,Diseases of the respiratory system,females,296,466924,63.39
2020,Diseases of the respiratory system,males,329,447552,73.51
2020,External causes of injury and poisoning,total,310,914476,33.90
2020,External causes of injury and poisoning,females,116,466924,24.84
2020,External causes of injury and poisoning,males,194,447552,43.35
2021,Neoplasms,total,1656,929764,178.11
2021,Neoplasms,females,695,476513,145.85
2021,Neoplasms,males,961,453251,212.02
2021,Diseases of the circulatory system,total,1866,929764,200.70
2021,Diseases of the circulatory system,females,867,476513,181.95
2021,Diseases of the circulatory system,males,999,453251,220.41
2021,Diseases of the respiratory system,total,524,929764,56.36
2021,Diseases of the respiratory system,females,242,476513,50.79
2021,Diseases of the respiratory system,males,282,453251,62.22
2021,External causes of injury and poisoning,total,311,929764,33.45
2021,External causes of injury and poisoning,females,126,476513,26.44
2021,External causes of injury and poisoning,males,185,453251,40.82
2022,Neoplasms,total,1573,949084,165.74
2022,Neoplasms,females,638,483955,131.83
2022,Neoplasms,males,935,465129,201.02
2022,Diseases of the circulatory system,total,1837,949084,193.56
2022,Diseases of the circulatory system,females,868,483955,179.36
2022,Diseases of the circulatory system,males,969,465129,208.33
2022,Diseases of the respiratory system,total,592,949084,62.38
2022,Diseases of the respiratory system,females,276,483955,57.03
2022,Diseases of the respiratory system,males,316,465129,67.94
2022,External causes of injury and poisoning,total,341,949084,35.93
2022,External causes of injury and poisoning,females,136,483955,28.10
2022,External causes of injury and poisoning,males,205,465129,44.07
2023,Neoplasms,total,1595,966365,165.05
2023,Neoplasms,females,641,490771,130.61
2023,Neoplasms,males,954,475594,200.59
2023,Diseases of the circulatory system,total,1626,966365,168.26
2023,Diseases of the circulatory system,females,762,490771,155.27
2023,Diseases of the circulatory system,males,864,475594,181.67
2023,Diseases of the respiratory system,total,709,966365,73.37
2023,Diseases of the respiratory system,females,310,490771,63.17
2023,Diseases of the respiratory system,males,399,475594,83.90
2023,External causes of injury and poisoning,total,332,966365,34.36
2023,External causes of injury and poisoning,females,139,490771,28.32
2023,External causes of injury and poisoning,males,193,475594,40.58
